source_id,race,gender,original_path,new_path,split
id01598,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id01598/00044.mp4,train
id01610,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id01610/00090.mp4,train
id01637,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id01637/00002.mp4,train
id01691,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id01691/00045.mp4,train
id01717,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id01717/00005.mp4,train
id01779,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id01779/00010.mp4,test
id01835,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id01835/00130.mp4,train
id01856,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id01856/00006.mp4,val
id01920,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id01920/00099.mp4,train
id01933,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id01933/00028.mp4,train
id01972,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id01972/00078.mp4,test
id01995,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id01995/00071.mp4,train
id02005,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id02005/00052.mp4,test
id02040,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id02040/00476.mp4,test
id02051,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id02051/00015.mp4,train
id02268,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id02268/00036.mp4,val
id02296,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id02296/00019.mp4,test
id02316,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id02316/00094.mp4,train
id02342,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id02342/00191.mp4,test
id02494,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id02494/00050.mp4,test
id04727,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/men/id04727/00007.mp4,test
id00220,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00220/00027.mp4,train
id00359,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00359/00053.mp4,train
id00371,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00371/00099.mp4,train
id00460,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00460/00005.mp4,test
id00568,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00568/00384.mp4,val
id00577,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00577/00010.mp4,test
id00592,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00592/00017.mp4,train
id00707,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00707/00052.mp4,train
id00829,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00829/00271.mp4,train
id00832,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00832/00078.mp4,test
id01178,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id01178/00028.mp4,test
id01532,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id01532/00065.mp4,test
id01661,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id01661/00059.mp4,train
id01783,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id01783/00015.mp4,test
id01838,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id01838/00126.mp4,train
id01907,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id01907/00148.mp4,test
id02071,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02071/00195.mp4,train
id02301,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02301/00092.mp4,train
id02508,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02508/00083.mp4,train
id02586,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02586/00042.mp4,train
id02617,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02617/00028.mp4,test
id02721,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02721/00424.mp4,test
id02808,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02808/00056.mp4,train
id02824,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02824/00130.mp4,train
id02838,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02838/00080.mp4,train
id02948,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02948/00298.mp4,test
id03103,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id03103/00130.mp4,train
id03569,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id03569/00065.mp4,train
id03656,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id03656/00052.mp4,train
id03658,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id03658/00077.mp4,test
id03713,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id03713/00249.mp4,train
id03747,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id03747/00273.mp4,train
id04055,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04055/00001.mp4,train
id04245,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04245/00072.mp4,train
id04374,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04374/00032.mp4,train
id04376,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04376/00181.mp4,train
id04437,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04437/00002.mp4,test
id04540,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04540/00078.mp4,train
id04547,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04547/00052.mp4,train
id04689,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04689/00005.mp4,train
id04705,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04705/00408.mp4,test
id04736,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04736/00083.mp4,test
id04820,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04820/00015.mp4,test
id04939,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04939/00174.mp4,train
id05106,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id05106/00078.mp4,train
id05231,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id05231/00149.mp4,test
id05235,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id05235/00052.mp4,train
id05251,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id05251/00033.mp4,train
id05252,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id05252/00052.mp4,test
id05980,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id05980/00143.mp4,train
id00018,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00018/00181.mp4,train
id00020,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00020/00206.mp4,val
id00021,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00021/00010.mp4,train
id00029,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00029/00288.mp4,train
id00049,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00049/00118.mp4,train
id00052,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00052/00015.mp4,train
id00060,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00060/00307.mp4,train
id00062,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00062/00278.mp4,train
id00087,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00087/00002.mp4,test
id00088,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00088/00005.mp4,test
id00169,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00169/00021.mp4,train
id00179,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00179/00143.mp4,train
id00184,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00184/00241.mp4,val
id00243,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00243/00037.mp4,train
id00264,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00264/00257.mp4,train
id00345,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00345/00243.mp4,train
id00529,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00529/00409.mp4,train
id00696,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00696/00005.mp4,train
id00708,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00708/00043.mp4,train
id00775,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00775/00092.mp4,train
id00777,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00777/00160.mp4,test
id00943,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00943/00304.mp4,train
id00945,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00945/00107.mp4,test
id00971,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00971/00253.mp4,train
id01035,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01035/00012.mp4,train
id01042,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01042/00154.mp4,train
id01044,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01044/00336.mp4,train
id01048,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01048/00160.mp4,train
id01096,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01096/00037.mp4,test
id01105,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01105/00083.mp4,train
id01124,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01124/00063.mp4,train
id01163,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01163/00195.mp4,train
id01168,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01168/00028.mp4,test
id01172,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01172/00015.mp4,test
id01175,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01175/00025.mp4,train
id01182,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01182/00167.mp4,train
id01192,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01192/00217.mp4,train
id01201,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01201/00028.mp4,train
id01210,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01210/00283.mp4,train
id01211,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01211/00023.mp4,train
id01239,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01239/00280.mp4,train
id03525,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id03525/00048.mp4,val
id03668,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id03668/00143.mp4,train
id03678,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id03678/00078.mp4,train
id03757,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id03757/00149.mp4,train
id04034,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id04034/00009.mp4,test
id04073,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id04073/00021.mp4,train
id04216,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id04216/00470.mp4,train
id04219,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id04219/00130.mp4,train
id04221,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id04221/00053.mp4,test
id00025,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00025/00025.mp4,train
id00097,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00097/00162.mp4,test
id00098,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00098/00004.mp4,train
id00100,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00100/00028.mp4,train
id00145,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00145/00043.mp4,val
id00180,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00180/00206.mp4,train
id00190,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00190/00072.mp4,test
id00231,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00231/00037.mp4,train
id00261,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00261/00048.mp4,train
id00272,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00272/00195.mp4,train
id00291,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00291/00052.mp4,train
id00381,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00381/00030.mp4,test
id00383,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00383/00171.mp4,test
id00385,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00385/00439.mp4,train
id00398,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00398/00016.mp4,test
id00418,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00418/00052.mp4,train
id00428,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00428/00017.mp4,train
id00431,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00431/00039.mp4,train
id00458,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00458/00072.mp4,train
id00462,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00462/00143.mp4,test
id00555,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00555/00005.mp4,train
id00575,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00575/00092.mp4,test
id00616,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00616/00305.mp4,val
id00618,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00618/00195.mp4,train
id00680,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00680/00110.mp4,test
id00752,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00752/00340.mp4,train
id00835,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00835/00195.mp4,train
id00841,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00841/00078.mp4,test
id00842,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00842/00043.mp4,test
id00848,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00848/00028.mp4,train
id01004,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id01004/00028.mp4,train
id01005,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id01005/00028.mp4,train
id01075,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id01075/00160.mp4,train
id01091,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id01091/00236.mp4,train
id01216,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id01216/00025.mp4,test
